1,224455522343132451353345,235545533354143443353454
1,544141115452323324145525,554151334552323434155435
1,512152341342514333212554,422143442343434444323455
0,222135245235451353555245,333244244235543344554354
0,535153245121333452545313,544254254121444553445424
0,545552255221355541332531,554453345323455542443532
0,335422234341351153344125,344422245441351244354235
1,413515144323255232344442,433514355423254233344552
0,222255431221545453434512,322244431231444444434532
1,555535134441251225344313,555535245541343325354434
0,522121511241424122443551,433122511353425323443451
1,152111225535221522244333,353133334535322533355434
1,121341131355413231333121,222451331445423241443221
1,232545211334325354531235,243544311435334454541244
0,344221322522351522234535,444233432532451422245444
0,543243232425432215533142,444354343435542335443242
0,551434254532544133131342,452434255533554234131443
0,145413545551454442152443,255534554441445552142554
1,441543145335212455314124,553454144345322555414335
1,242351353424133253351134,353353353534134253351335
1,355542213245214423235325,345443334354235523234334
1,153354411524321214221413,154445421424431224232434
0,311522454135453144341423,432423455134454345451534
1,232353323345321121453155,333454423444331221544154
0,442322511542452324542112,453423522442452434552132
1,441213335112543441531244,553224345313553441543255
0,123433443235445343521233,233533453244544353521234
0,534332444311444312241131,545443545313455312343132
1,234215333434535355134124,245334444435434345235124
1,141215331355225221351412,243314331445234322453422
0,354515424323552542423212,455535435324552442524322
1,534313551323424541132223,534424541423534451233223
0,234254225331135554225342,335355325441145454235342
0,224135511423351432152415,224135512533352542142515
1,541122342342412124125151,541233452353532324325342
1,153345345225143254425341,154345354224344254424443
0,222342444331111325241125,223452454331132434351234
0,315441254342413332211424,334553254452434333331435
1,444553155515132352144244,454453255425243353245344
1,111434541412554445543425,231444442513544455553424
0,344224423413212313321423,455325424513333424321424
0,315325143511412151245414,334425143411423142345515
0,534454112154255534121535,434544112355244445131435
1,242542542541354241442113,343543443451344342452223
0,253123355353221554444552,353323454443332554445543
0,552452144152214321213532,453452154243324422324532
0,525335421521325231222313,434334531421434233323313
1,244342115444332213344321,245442114454443323455423
1,143455452214512553524254,343454442234522543525354
1,425415133223324211433144,425534134333334232534255
0,232115151341232343413221,333125153351343343423331
1,424241234443244514533253,425241234454345515443343
0,242423331345111211134452,242523343345233212334542
0,154111141241115543245344,345113143341235553255455
1,123141245351554433151234,134351344352545434352235
0,152132111251541252155313,353333233352442253154333
1,111354325115123322213155,222444435214333422224144
0,141545125441314421554211,252555124452424533444322
1,214232551411245315342434,314242443521344424343535
1,314511324323521445412531,315431324334522554532443
1,152151435121333434223235,142251444221334544224345
0,433345515244143422534513,433344525354143433434533
1,132531143331343344223542,133433253332453354334452
0,224532342535235135232142,234543442435344345233352
0,532555444332454411112433,543455454332544422313533
1,115124353511534325253154,324325454433544435354245
0,321333433315345454525235,331444444325345545535245
0,452555353243533541234513,452455453243434451334413
1,213432551553141434241453,324433551554253535251553
1,551253122533132545534444,443243133543232454534454
1,243553513151533214552511,344453414352533315553521
0,131514513424511254152425,343525433525421345352535
0,453111532223353212532535,554212542324344322533435
1,415525352335241152223152,434435442434241143324242
0,335243344321545511113453,445344454423555522113553
1,315131151454411155535521,315342341544433354434421
1,554132535333223444543311,545333444343323544544331
0,122332231553124134342315,223342332543225234452435
1,354354133451241151125512,354344234441251153135522
1,151342515113531442553323,252352524234433552454423
1,313334152423142551325531,414344352523352451324432
1,422152131444445454345312,533253342544454445444332
0,322222523531524551152443,422322534441425541243553
0,253544335153522455312353,354545335243532454332353
1,543225523442415251214523,554334424543425243324423
0,524143145553242252131242,525144245453353243132342
0,515533354233222434515252,424444355244233444534243
1,123532441132532322253455,133532553232542432354444
1,334124121122523333111424,444325123133433434321534
1,213324134451523314431254,213434345551534425542345
1,243452233143351411415413,254453244144353512514414
0,454121353311434422554312,555133454332534433554312
0,152224524441122454442543,352224525552323444442444
0,435125343241214222344222,545124353252235323355332
0,233334344155114542514555,244334355155334553434554
0,532435232423455523151331,432445242524545534142442
0,334321142333132445313141,335431253344343445323142
1,441535342154133244342351,443435443245344244452352
1,231354415123115444121451,241355435323324554232543
1,353111422551245143112312,344131432541255354212333
0,341531331341224453254343,442431343341234554354344
1,431232152522413133133433,531232253523413234243434
1,544212533323523513122251,545233544434424513133351
0,424432535132445234335212,435443545342445334335322
1,531341314514223524243323,442341335425323435253424
0,344131154522543141252212,454132155433553253343323
0,112243254442434111341123,313243245553435132352233
0,254545421145233345154212,255445431355243445245232
0,432355331525442545224445,443354441524443445234454
1,253155534433534455155143,344345544544434454145253
1,533323212421245542542453,433434223532354443442554
0,243545152354142412432543,244445342454253523433543
1,254522453113541153123143,354532444233551254133354
1,152443331151432351544415,352443333241542443545535
1,541355333224143121542145,442345444335354221542254
1,552553235355442131341331,443553345444452132352441
1,144225154552124254532333,355234345543135245433343
0,541113555152514434353114,552134454152524434444215
1,242351553451532312112232,342451544542543422112342
1,155443413214455153314535,255544533214444254424444
1,211134121241451445152145,322244331343552444243154
0,255351445233421432522214,245442454234433543433335
1,524341343224413441315555,535351343325434453435555
0,223152514544231214134413,323253525455332315144433
1,524251224242221254414335,524343235252223355434335
1,515353324544525231331325,535343325544434232342424
1,443422231433443112522443,544523242444443333433554
0,312454112451551352451124,333545232453453352452325
0,313222214431414315334524,323223334541425415445424
1,211352123142444345525251,233443134242554454434251
1,512353222514542244443355,412444332415453345554444
0,213535254251131442331333,234534344352143552342343
0,114532335511414125525241,134442334423515235525351
0,544354314344335314212255,454355334345434324233354
1,234154315121353453112353,234355315332353453212354
0,122135244541343121531452,123144245541454323541542
0,242533154525244341224141,253533254525354352325253
1,332131444444222112311231,433233545555223322433332
0,115411551333343522451543,335522451334343423552553
0,343341255154333113511432,353353255145433333423532
0,134521455124313435431122,235532555324314444543332
1,143435453325422443555224,244435543335522553454325
0,243232441552345415413452,253232451453445535414543
0,155442111513232431445215,145542323514343441444235
0,455322511545235354115353,545433423455344455325343
1,131455443233554225155533,232445543333554334345444
1,335325143112445351425155,435424253312545452525245
1,233532413324141422453554,234432524334352533554455
1,411534445543222352444241,512434445443223342445342
0,343511235121552412114533,454523234131553533234433
1,431211241214343454342243,442212251234353444453354
0,522351431534531451352213,422441431434533451453333
1,113342445121241451255514,224443454122243551254415
0,112554241513235333112515,213544241524234333323535
0,534241145333121425511535,434241344343132434433544
1,241154121523242212132523,341244331424253222342434
0,145151344424132144144544,344251354524232355144554
1,332253314321434313335545,432244434331544424444545
0,232133455212531251225244,332333554332533341225355
0,553514511415131325512125,543415522514332435513325
1,121414512525411151443145,132434533525512241443244
1,431133525344142151424212,433144424455353352424333
1,524423253342113133133314,425534344343324233234424
1,254124111541355214242525,354335213443344234343535
1,255535112453234155353334,255545313443335145454445
1,112355534444454231235532,313454444445555241235442
